"mmsi","Foreign_EEZ_Percentage","HighSeas"
"576679000",0.00177349353999325,0.998226506460007
"576682000",0,1
"576690000",0.00262529786281597,0.997374702137184
"576694000",0.870338977210863,0.129661022789137
"576695000",0.915927570484445,0.0840724295155548
"576696000",0.91314360858582,0.0868563914141801
"576699000",0.0405877790807896,0.95941222091921
"576726000",0,1
"576736000",0.00033912302784998,0.99966087697215
"576737000",0,1
"576753000",0.904053311785881,0.0959466882141187
"576754000",0.814757232430494,0.185242767569506
"576811000",0,1
"576843000",0.00485365894427172,0.995146341055728
"576847000",0.11046782335931,0.88953217664069
"576848000",0,1
"576850000",0,1
"576877000",0,1
"576890000",0.00194647737082593,0.998053522629174
"576956000",0,1
"576959000",0,1
"576975000",0.000212563343876475,0.999787436656124
"577145000",0.00792509030518157,0.992074909694818
"577146000",0.00492369592522324,0.995076304074777
"577205000",1,0
"577257000",0,1
"577258000",0.0103017019920526,0.989665780009235
"577259000",0.0336696731326277,0.966330326867372
"577289000",0,1
"577290000",0.00326188710678788,0.996738112893212
"577308000",0.0645094543020779,0.935490545697922
"577309000",0.0426053920320775,0.957394607967922
"577319000",0,1
"577322000",0,1
"577326000",0.011753984401492,0.988246015598508
"600013448",0.900283172616179,0.0997168273838207
"600014098",0.819884326484459,0.180115673515541
"664060000",1,0
"664063000",1,0
"664115740",1,0
"664145000",0.463087248322148,0
"664158000",1,0
"664540000",1,0
"664543000",1,0
"664631000",1,0
"735058806",0,1
"735059233",0,0.985007892199313
"735059247",0,1
"735059255",0.000488569509191214,0.974166887201515
"900004181",0.907281156258522,0
"900017748",0.00639010041586368,0
"900022932",0.133035957504767,0
"900028964",0,1
"900200029",0.0133259771675933,0.986674022832407
