"mmsi","Foreign_EEZ_Percentage","HighSeas"
"503555500",0,0
"503586100",1,0
"503586500",1,0
"503597400",0,0
"503798600",0,0
"503798700",0,0
"503798800",0,0.000795716770299303
"503798900",0,0
"510012000",1,0
"510013000",0.931454620527984,0.0555988438690429
"510014000",0.991925346810577,0
"510033000",1,0
"510034000",0.993358041821289,0.00664195817871128
"510035000",0.981286276823113,0.0187137231768867
"510038000",0.916087566078159,0.0839124339218411
"510041000",0,0
"510051000",0.999256582538159,0.00074341746184104
"510052000",0,0
"510053000",0,0.0346974068907531
"512001073",0,0
"512001495",0,0
"512001926",0,0
"512002055",0,0
"512003467",0,0
"512005035",0,4.76135682798408e-05
"512005780",0,0
"512005935",0,0.000420113285720494
"512082000",0,0.000723934730044739
"518071000",0.00265056618899689,0.000117747269265457
"518100073",0.0223198376175646,0
"518100455",0.819717899187229,0.180282100812771
"518100456",0.759912047216757,0.240087952783243
"518100457",0.862672221122019,0.137327778877981
"518100458",0.826054370288442,0.173945629711558
"518100517",0.829809110823014,0.170190889176986
"518107000",0.164131943419071,0.565307267519121
"518206000",0.00552173823329138,0.994478261766709
"518259000",0.00871483728626586,0
"518260000",0.00098200243755935,0
"518676000",0.982474889233019,0.0175251107669807
"520012000",0.000345930033998092,0
"520019000",0,0
"520020000",0,0.152163087014364
"520023000",0.000180768492051835,0
"520031000",0,0.000660788741470501
"520033000",0,0
"520074000",0,0
"520075000",0,0.00892507656243815
"520076000",0,0
"520077000",0,0
"520085000",0,0.00029681325309228
"520088000",0,0
"520100000",0,0
"520104000",0.00143215180809166,0.0999049347506698
"520116000",0,0
"520130000",0.74407808167282,0.252413712712706
"520137000",0.862010603517452,0.127140589465864
"520143000",0.115112081643567,0.718347519942956
"520145000",0.613418682503887,0.379109996778396
"520150000",0.97633902200212,0.00646549980174625
"520151000",0.891026653554742,0.104046183869275
"520171000",0.537673912959672,0.462326087040328
"520172000",0.947755213517952,0.0303449564626779
"520173000",0.830669813876098,0.169330186123902
"520174000",0.198063367659018,0.797696280166418
"520177000",0.513181925795651,0.16949132478777
"520179000",0.66859449305861,0.0953520753699118
"520180000",0.972625966836076,0
"520188000",0,0
"520189000",0,0
"520204000",0.683766965721526,0.311505909758306
"520217000",0.00169247284789988,0.9983075271521
"520218000",9.32932967681466e-05,0.999906706703232
"520223000",0.284247510587391,0.708085546937095
"520225000",0.972314698080004,0.0276853019199958
"520231000",0.970605257729688,0.0293346630859473
"520234000",0.610165038180475,0.389834961819525
"520238000",0,1
"520243000",0.425232060061511,0.365416778941304
"520248000",0,0
"520271000",0.000228758563396222,0.32607727223473
"520312000",9.69937056189985e-05,0
"520313000",6.60227250219525e-05,0
"520314000",0.000226739252019599,0
"520315000",0,0
"520332000",0.00193987147415252,0.98699012837605
"529278000",0,1
"533010250",0,0
"533110414",1,0
"538060011",0,0.0271118411876831
"538060012",1,0
"538060013",0.981538752955147,0
"538060014",0,0
"540000670",0,0
"540001900",0,0
"540002100",0,0
"540002200",0,0
"540002300",0,0
"540003400",0,0.0185157284983245
"540003800",0,0
"540003900",0,0
"540004000",0,0.0162008155075055
"540004100",0,0
"540004200",0,0
"540005000",0,0.00474586222321628
"540010700",0,0.0133227329671389
"540010800",0,0
"540011470",0,0
"540011500",0,0
"540013100",0,0
"540013200",0,0
"546006500",0,0
"546009050",0,0
"546012900",0,0
"546021100",0,0
"546021500",0,0.00048526863084922
"546021600",0,0
"567872000",0.00121010960135532,0.998789890398645
"572138210",0,1
"576093000",0.0115626058395885,0.988437394160411
"576237000",0.016122036211224,0.642978287886541
"576383000",0.99488772321638,0.00511227678361969
"576394000",0.991055250958891,0.00894474904110878
"576594000",0.865213038392227,0.134786961607773
"576595000",0.858285147005547,0.141714852994453
"576596000",0.00224829129861305,0.997751708701387
"576609000",0.000757302089544444,0.999242697910456
"576633000",0.00208658417099104,0.997913415829009
"576635000",0.00648615988515908,0.993513840114841
"576636000",0.00367589405061495,0.996324105949385
"576638000",0,1
"576649000",7.83424819942862e-05,0.999921657518006
"576660000",0.70205622318375,0
"576664000",0.779819593647828,0.00189930231200374
"576678000",1.42079359847236e-05,0.999985792064015
"576679000",0.000541481246778305,0.999458518753222
"576682000",0.000460904889981404,0.999539095110018
"576690000",0.000112116601265316,0.999887883398735
"576695000",0.918766844563523,0.081233155436477
"576696000",0.894861453214759,0.105138546785241
"576699000",0,1
"576726000",0.0161221446722717,0.983877855327728
"576736000",0,1
"576737000",0,1
"576753000",0.886261539287248,0.113738460712752
"576754000",0.966440980386733,0.0335590196132673
"576811000",0.00715711037005744,0.992842889629943
"576843000",0.000197591183840634,0.999802408816159
"576847000",0.015360610008317,0.984639389991683
"576848000",0,1
"576850000",0.0463228923004656,0.953677107699534
"576877000",0,1
"576890000",0.00217536887165324,0.997824631128347
"576956000",0,1
"576959000",0,1
"576975000",0,1
"577145000",0,1
"577146000",0,1
"577205000",1,0
"577222000",0.106406125203118,0.893593874796882
"577245000",0,1
"577246000",0.00136367228023848,0.998636327719762
"577251000",0.000918149315619116,0.999081850684381
"577257000",0,1
"577258000",0,1
"577259000",0.00785238684725203,0.992147613152748
"577289000",0.00161441040993591,0.998385589590064
"577290000",0,1
"577308000",0,1
"577309000",0.0049862238802331,0.995013776119767
"577319000",0,1
"577322000",0,1
"577326000",0,1
"577428000",0,1
"600014098",0.727531520191999,0.272468479808001
"664061000",0.96551724137931,0.0344827586206897
"664115740",1,0
"664399000",1,0
"664513000",1,0
"664540000",1,0
"664543000",1,0
"701000168",0,0.000124415076342473
"725002103",0,0
"735058806",0.000465586568532932,0.734996590401392
"735059233",0,0.619002284843869
"735059247",0.000144275252089639,0.99985572474791
"735059255",0.0237391398392155,0.409946285013879
"800202528",0,0
"888160010",0.894854832520926,0.105145167479074
"888160012",1,0
"900022932",0,0
"900028964",0.000849054964908624,0.999150945035091
"941202762",0,1
"990076016",0.000151423379769836,0.99984857662023
